fcstype,filename,filepath,TotalEvents,NumOfPar,Creator,Timestep,starttime,stoptime,totaltime,cytometry,date,byteorder,datatype,system,project,experiment,cells,creator,fullpath,dir,PlateName,Day,col,row,Strain,well,WellContentAlias,ActualStrainID,ID,TMRE,TMRE_N,O2,VitC,NCells,TotalTime,TotalVolume,CellDensity,NCellsAfterFiltering,mean_FITC_A,median_FITC_A,mode_FITC_A,std_FITC_A,var_FITC_A,Noise_FITC_A,NoiseSq_FITC_A,NoiseStrength_FITC_A,mean_PE_A,median_PE_A,mode_PE_A,std_PE_A,var_PE_A,Noise_PE_A,NoiseSq_PE_A,NoiseStrength_PE_A,mean_CFSE_over_SSC,median_CFSE_over_SSC,mode_CFSE_over_SSC,std_CFSE_over_SSC,var_CFSE_over_SSC,Noise_CFSE_over_SSC,NoiseSq_CFSE_over_SSC,NoiseStrength_CFSE_over_SSC,mean_CFSE_over_FSC,median_CFSE_over_FSC,mode_CFSE_over_FSC,std_CFSE_over_FSC,var_CFSE_over_FSC,Noise_CFSE_over_FSC,NoiseSq_CFSE_over_FSC,NoiseStrength_CFSE_over_FSC,mean_TMRE_over_SSC,median_TMRE_over_SSC,mode_TMRE_over_SSC,std_TMRE_over_SSC,var_TMRE_over_SSC,Noise_TMRE_over_SSC,NoiseSq_TMRE_over_SSC,NoiseStrength_TMRE_over_SSC,mean_TMRE_over_FSC,median_TMRE_over_FSC,mode_TMRE_over_FSC,std_TMRE_over_FSC,var_TMRE_over_FSC,Noise_TMRE_over_FSC,NoiseSq_TMRE_over_FSC,NoiseStrength_TMRE_over_FSC,mean_CFSE_over_TMRE,median_CFSE_over_TMRE,mode_CFSE_over_TMRE,std_CFSE_over_TMRE,var_CFSE_over_TMRE,Noise_CFSE_over_TMRE,NoiseSq_CFSE_over_TMRE,NoiseStrength_CFSE_over_TMRE,mean_SSC_A,median_SSC_A,mode_SSC_A,std_SSC_A,var_SSC_A,Noise_SSC_A,NoiseSq_SSC_A,NoiseStrength_SSC_A,mean_FSC_A,median_FSC_A,mode_FSC_A,std_FSC_A,var_FSC_A,Noise_FSC_A,NoiseSq_FSC_A,NoiseStrength_FSC_A
FCS3.0,20171025_MD.fcs,FCS/DAY2/,3048,32,BD FACSDiva Software Version 6.2,0.01,19:53:17,19:53:33,16.0000037401915,LSRFortessa,20171025,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY2,2,1,A,xxx,A1,xxx,xxx,MD,M,2,N,1,3048,132.092001953125,0.132092001953125,23074.8262947944,1788,1075.75214186184,943.409973144531,1010.32436647538,1024.29497449455,1049180.1947748,0.952166335194807,0.90662072987831,975.299192022938,51076.766547951,40647.896484375,3585.15069237207,48840.1947939826,2385364627.51416,0.956211563395096,0.914340553970494,46701.5590204751,0.0151875989976543,0.0159931308643104,0.015650782263104,0.0097807131938072,9.56623505795143e-05,0.643993378763674,0.414727471891452,0.00629871453639834,0.00592177936550912,0.005788800884669,0.00633872045861126,0.00458897168081869,2.10586610873559e-05,0.774931215361847,0.600518388542189,0.00355613740187793,0.738494799021162,0.706659758292742,0.729673156991446,0.571545202779814,0.326663918820618,0.773932603909152,0.598971675393601,0.442337467039165,0.280318623113831,0.252248596058272,0.0142587932439505,0.228724465406802,0.0523148810756274,0.815944594997252,0.665765582105229,0.186626491292316,0.0458215550338075,0.0225782786878684,0.0175254105726004,0.251749229477016,0.0633776745422714,5.49412234681415,30.1853803617626,1.38314106746292,107429.620438339,67016.0390625,52189.3160273208,83109.8558363125,6907248137.13266,0.773621423004234,0.598490106131097,64295.5649377649,188415.649036109,174090.109375,156298.145176769,51699.3126881964,2672818932.43191,0.274389696146144,0.0752897053511733,14185.7586994787
FCS3.0,20171026_H1.fcs,FCS/DAY3/,1683,32,BD FACSDiva Software Version 6.2,0.01,20:24:31,20:26:09,98.0000015348196,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,H1,H,3,L,0,1683,98.34599609375,0.09834599609375,17113.0505241479,1080,609.348976919386,501.539978027344,-6.98969647378633,384.705087014541,147998.003974865,0.631337873018921,0.398587509908055,242.878891375319,48125.9143721969,40843.201171875,86.4603033354788,32170.5676180343,1034945420.86652,0.668466626301021,0.44684763047827,21504.9508018163,0.00912227654295659,0.00847217141781418,0.0302762510279626,0.00393671734119041,1.54977434244293e-05,0.431549879314938,0.186235298336738,0.00169888989348775,0.00367707214035125,0.00322624692770568,0.0302762510279626,0.00194409478917204,3.77950454928589e-06,0.528707274420332,0.279531382024976,0.00102785705719792,0.730986651673134,0.664744260040853,0.0306327358465892,0.409155619367908,0.167408320860336,0.559730630417674,0.313298378627766,0.229016932767733,0.286639615171101,0.257113797636252,0.0306327358465892,0.164644855655296,0.0271079284937532,0.574396723066405,0.329931595469424,0.0945714655581432,0.0184447728178807,0.0130427621772363,-0.0509187616592794,0.0219326146009108,0.000481039583232084,1.18909648914997,1.41395046050879,0.0260799950198224,67517.9439652054,60201.95703125,262143.03030303,30746.9321811091,945373838.54972,0.455389047346497,0.20737918444315,14001.8161547826,164536.318221933,158622.65625,262143.03030303,38179.6497300667,1457685653.51058,0.232043904608152,0.0538443736657972,8859.35499993626
FCS3.0,20171026_H2.fcs,FCS/DAY3/,1491,32,BD FACSDiva Software Version 6.2,0.01,20:26:22,20:28:38,135.999996587634,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,H2,H,3,L,0,1491,133.74,0.13374,11148.4970838941,764,596.351837487745,485.159973144531,453.491539039392,393.419250285496,154778.706495202,0.659709965752526,0.435217238913199,259.542600132229,39022.5092254958,33171.365234375,32955.2867516887,27985.2333496092,783173285.632081,0.717156172297725,0.514312975464724,20069.7828298644,0.00867305418635152,0.00785173644463275,0.00788857886853208,0.00415211753678764,1.72400800392994e-05,0.478737645075674,0.229189732812602,0.00198777497163912,0.00352732680106781,0.00291980597717223,0.0027615002242195,0.00207802201683657,4.31817550245751e-06,0.589120921885519,0.347063460603244,0.00122420624625716,0.575689159521335,0.504132681241952,0.556258346148535,0.350444386004821,0.122811267682296,0.608738900513956,0.37056304899894,0.213329130227863,0.226965656271548,0.201064116209837,0.220583458526363,0.145147253184081,0.0210677251068838,0.639511966561246,0.408975555375032,0.0928234053247149,0.0301839551648165,0.0153305690241996,0.00832045453236923,0.121378950529807,0.0147328496317173,4.02130701119285,16.1709100782688,0.488102024776743,69385.5236445722,62113.34765625,51270.9820921777,30006.4724856505,900388391.0321,0.432460128705793,0.187021762920231,12976.6029531512,169578.251053256,165060.7421875,151486.903280735,37942.1002678622,1439602972.73651,0.223743906026879,0.0500613354841649,8489.31371679499
FCS3.0,20171026_H3.fcs,FCS/DAY3/,2728,32,BD FACSDiva Software Version 6.2,0.01,20:33:38,20:34:14,35.999995842576,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,H3,H,3,L,1,2728,170.18,0.17018,16030.0857915149,1771,616.556725295232,465.659973144531,372.016123580452,583.230858848877,340158.234713599,0.94594841791662,0.894818409358957,551.706308208247,40621.9103476095,29516.8515625,22270.1110694816,37859.5000142488,1433341741.3289,0.931997035350571,0.868618473902254,35284.9417731348,0.00772385051245337,0.00705543359436137,0.00722111200072411,0.0036136083513179,1.30581653167145e-05,0.467850632983068,0.218884214782657,0.00169062895451698,0.00351779005887526,0.00301084317654274,0.00248593374455124,0.00236583934069823,5.59719578599542e-06,0.672535683227969,0.452304245214911,0.00159111137740409,0.510823758573811,0.450841749518632,0.379663040975194,0.31019401644517,0.0962203278383867,0.607242735363784,0.368743739652091,0.188363063039644,0.227592971815851,0.194139085706083,0.146737633002156,0.159241254100887,0.0253577770076233,0.69967562192444,0.489545975915351,0.111417223499066,0.0276750311554793,0.0156372361695198,0.023596560004025,0.0651425800604381,0.00424355573693058,2.35383944807378,5.54056014730827,0.153335174695564,77856.3364073087,62527.91796875,53442.6994096821,45201.5542277779,2043180504.60675,0.580576434926299,0.337068996791731,26242.9572066911,166477.776251941,155353.40625,161407.032401015,45707.3441278373,2089161307.22055,0.27455522987444,0.0753805742514068,12549.1903739685
FCS3.0,20171026_H4.fcs,FCS/DAY3/,2975,32,BD FACSDiva Software Version 6.2,0.01,20:31:06,20:32:48,101.999999955297,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,H4,H,3,L,1,2975,101.57,0.10157,29290.1447277739,1914,591.749382156563,459.029983520508,338.385165216852,502.136660737271,252141.226056377,0.848563050302294,0.720059250338333,426.094616503827,44223.6609547136,33030.330078125,19882.3114061027,38767.3508146686,1502907489.18758,0.876620116420654,0.768462828513361,33984.2395844751,0.00776801415077636,0.00718186440976214,0.00577873383195309,0.00353691811907661,1.25097897810524e-05,0.455318186916938,0.207314651337328,0.00161042314525163,0.00342006286243766,0.00297426020113977,0.00236863686528247,0.00214096967095376,4.58375113194387e-06,0.626003017215825,0.391879777563317,0.00134025347378463,0.589328124988308,0.505272123461836,0.319736813266471,0.368409961961669,0.135725900072598,0.625135550706964,0.3907944567577,0.23030616445684,0.252081930567062,0.209856751868571,0.123981073588022,0.175420741444539,0.0307724365289517,0.695887805404882,0.484259837711222,0.122073154786337,0.020642238134443,0.0140350101881904,0.00805689820249367,0.0308306106886433,0.000950526555434685,1.49356918023343,2.23074889614317,0.0460476499323331,75252.7292115661,62217.087890625,52525.3034380384,41771.1281525461,1744827147.13643,0.555077916644198,0.308111493546063,23186.2307907931,167118.425091432,158508.890625,146342.106876496,43545.1750707384,1896182271.94125,0.260564776426744,0.0678940027143189,11346.3388067704
FCS3.0,20171026_HA.fcs,FCS/DAY3/,1231,32,BD FACSDiva Software Version 6.2,0.01,20:38:48,20:39:21,33.0000020563602,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,HA,H,3,N,0,1231,157.50599609375,0.15750599609375,7815.57547350318,611,521.83019364602,445.379974365234,363.21684841058,429.271215127948,184273.776137425,0.822626249601687,0.676713946533737,353.129769762663,35597.094358029,28292.08984375,22109.4807064776,29738.4771166985,884377021.220397,0.835418666973049,0.697924349127026,24844.0789106407,0.00774354635784521,0.00689985593114186,0.00613214315218151,0.00476918203164935,2.2745097251007e-05,0.615891196521031,0.379321965952107,0.00293729722789912,0.00305429001459134,0.00258706397280461,0.00211361843008703,0.00225254256031961,5.07394798605123e-06,0.73750120308107,0.543908024546026,0.00166125284822703,0.545923011505853,0.44127484020106,0.333237732342165,0.414469040580071,0.171784585599364,0.759207858699371,0.576396572710884,0.314668152795978,0.205768446142798,0.169312774737365,0.131621098761152,0.157007479690268,0.02465134867869,0.763029913640448,0.58221464911015,0.11980140366897,0.0378919794807145,0.0154092901999955,0.0106260202541602,0.0834881559818651,0.00697027218925223,2.20331999346609,4.85461899360741,0.183951123292459,67993.215812321,60866.51953125,52839.3928897181,29118.1032343418,847863935.965789,0.428250125934849,0.183398170363214,12469.8313770908,170555.094325389,163852.359375,146659.466912551,36083.3785700294,1302010209.02806,0.211564355276241,0.0447594764234517,7633.95672335681
FCS3.0,20171026_HB.fcs,FCS/DAY3/,3162,32,BD FACSDiva Software Version 6.2,0.01,20:03:17,20:04:52,94.99999769032,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,HB,H,3,N,0,3162,93.39599609375,0.09339599609375,33855.8410665273,1950,547.949579905975,447.719970703125,272.931070476424,386.270221175816,149204.683767214,0.704937525898091,0.496936915419322,272.296374043788,41116.5294390126,32993.814453125,15872.3659031615,29721.4640496612,883365425.255302,0.722859260136401,0.522525509964945,21484.4355131087,0.00836825069007672,0.00758391399342896,0.00602816924617519,0.00388439715321235,1.50885412438842e-05,0.464182694457106,0.215465573833459,0.00180306993691962,0.00310923079381196,0.00265551194358752,0.0021585580912848,0.00185019537196774,3.42322291445083e-06,0.595065305428605,0.354102717724839,0.00110098707412257,0.638379031181289,0.566656763774216,0.314386567326278,0.354366530662911,0.125575638054068,0.555103650580711,0.308140062888032,0.196710154814603,0.230332619045164,0.200654617802944,0.094487575080822,0.137989637335355,0.0190411400119428,0.599088561174646,0.358907104130308,0.082668013288249,0.0221102884713444,0.0132553531874966,0.0117962125358343,0.147822788560748,0.0218515768178756,6.68570148925602,44.6986044034402,0.98829903762657,65414.0101903045,58207.888671875,53818.608137446,30747.1653280985,945388175.71342,0.470039449326648,0.220937083923299,14452.3806591748,173730.637848558,167531.4453125,153716.478416435,37102.4781346008,1376593883.72853,0.213563241314657,0.0456092580408223,7923.72549123152
FCS3.0,20171026_HC.fcs,FCS/DAY3/,3454,32,BD FACSDiva Software Version 6.2,0.01,20:05:02,20:09:18,255.999999493361,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,HC,H,3,N,1,3454,254.86900390625,0.25486900390625,13552.0598702167,2136,562.146636506703,438.359985351562,309.707723378455,463.645572281871,214967.216696583,0.824776921486289,0.680256970216401,382.40416776739,38329.6433242135,29676.98046875,23460.8922512504,33617.9657752536,1130167622.86612,0.877074839723763,0.769260274476465,29485.4719441695,0.00789416931058121,0.00727955641713009,0.00627388338723242,0.00355994590425916,1.26732148412515e-05,0.450958899435748,0.203363928980301,0.00160538928703551,0.00331652865818153,0.00285819310755847,0.00189812678679494,0.00208895376149859,4.36372781767912e-06,0.629861513889036,0.396725526678589,0.0013157515786617,0.547736317833552,0.471570745852838,0.421602679969136,0.352497288522858,0.124254338415967,0.643552886755953,0.41416031805192,0.226850647602532,0.221661101134499,0.183156913596623,0.152032277389904,0.155822556729346,0.0242806691856702,0.702976552637426,0.494176033558,0.109539603752745,0.0455920603148515,0.0155825257109733,0.0618312345892468,0.584090786133566,0.341162046446127,12.8112391082993,164.127847490017,7.48292672211161,70543.7934780621,58535.876953125,49159.6905295651,39332.4615549457,1547042531.97128,0.557560908135418,0.310874166280792,21930.242983777,164699.258756145,155966.2734375,161640.103125921,42577.0350414735,1812803912.92286,0.258513823092024,0.0668293967296543,11006.7521044944
FCS3.0,20171026_HD.fcs,FCS/DAY3/,3514,32,BD FACSDiva Software Version 6.2,0.01,20:37:37,20:38:23,46.0000019520521,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,HD,H,3,N,1,3514,198.9469921875,0.1989469921875,17662.9963658269,2028,604.841515434799,462.539978027344,309.978325404568,565.817599083843,320149.555433005,0.935480757594982,0.875124247830481,529.311476251527,48981.6045002006,37204.095703125,17120.0874027048,43068.189882612,1854868979.76472,0.879272745800633,0.773120561507784,37868.6855747473,0.00823767348954779,0.00759438645120079,0.00669916184236683,0.00368902367248153,1.36088956561292e-05,0.447823487682812,0.200545876120398,0.00165203144715514,0.00347296920925704,0.00295085220025037,0.00206162532529347,0.00233955515779745,5.47351833637663e-06,0.673646962248174,0.453800229746193,0.0015760342250623,0.678053955214472,0.619091070899608,0.34970232112237,0.381760893739232,0.145741379988577,0.563024359349809,0.316996429221262,0.214940682622341,0.274374892223698,0.233080771421562,0.139158778766687,0.178614054496318,0.0319029804636137,0.650985420162622,0.423782017264305,0.116275145313235,0.0207702408497993,0.0126659293603734,0.240841268870366,0.0426845298808224,0.00182196909114682,2.05508112252992,4.22335842017883,0.0877201715821424,72673.7106697639,58670.427734375,50461.2273135681,44271.4251243516,1959959082.54107,0.609180743852823,0.371101178681078,26969.2996886771,166894.746794872,156038.8125,150137.930308923,46489.1346979534,2161239644.96446,0.278553612925233,0.0775921152737003,12949.7164318827
FCS3.0,20171026_L1.fcs,FCS/DAY3/,2802,32,BD FACSDiva Software Version 6.2,0.01,20:12:19,20:13:15,55.9999980032444,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,L1,L,1,L,0,2802,55.0539990234375,0.0550539990234375,50895.485336263,1778,444.752210801578,358.799987792969,283.376026132608,329.286077694471,108429.320963409,0.740380980009066,0.548163995559185,243.797148906774,28822.1063954339,21757.916015625,23968.6916034136,24922.8758166755,621149738.973426,0.864713892688419,0.747730116208359,21551.1569644275,0.00779966932789111,0.00669628599573973,0.0066085111597442,0.00441876047493836,1.95254441348775e-05,0.566531770665861,0.320958247173796,0.00250336819601515,0.00270046195163542,0.00224834025557597,0.00216201122924861,0.00173049009742508,2.99459597728625e-06,0.640812619624978,0.410640813470627,0.00110891989256605,0.503085053801818,0.405059021924813,0.472125999398042,0.363171530679224,0.131893560695891,0.721888928988715,0.521123625796475,0.262169507321218,0.172848965051632,0.137815368746774,0.190278405237993,0.131469566645527,0.0172842469539627,0.760603724796705,0.578518026174621,0.0999962420879964,0.0253258418614727,0.0170614749838901,0.00544629144258188,0.038154957754139,0.00145580080122013,1.50656226801222,2.26972986739811,0.0574828196899859,58006.3781109393,52280.66796875,46844.8122911835,25722.6593321541,661655203.118054,0.443445361869665,0.196643788963718,11406.5939757972,163378.018428361,157037.6328125,150935.763221654,35740.3660539037,1277373765.66703,0.218758719182137,0.047855377218209,7818.51670105269
FCS3.0,20171026_L2.fcs,FCS/DAY3/,2691,32,BD FACSDiva Software Version 6.2,0.01,20:13:26,20:14:34,68.0000033229589,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,L2,L,1,L,0,2691,66.367998046875,0.066367998046875,40546.6501806997,1805,474.73866437241,378.299987792969,237.744164956467,415.433813372854,172585.253293511,0.87507895301101,0.765763174002846,363.537386451688,32173.2464566461,24176.951171875,11201.714342285,27082.2768216274,733449717.843256,0.841763881618883,0.70856643239809,22796.8824604502,0.0080621718967711,0.00696981130761281,0.00500877700587829,0.00456237542158131,2.08152694874492e-05,0.565899050528622,0.320241735389196,0.00258184391922798,0.00287864465809499,0.00238311708972921,0.00153926706694811,0.00200669756878108,4.02683513255188e-06,0.697098046866631,0.485945686945271,0.0013988649558493,0.539574868414726,0.462424768849618,0.216326202457201,0.358081643556231,0.128222463451932,0.663636623047839,0.44041356745034,0.237636092705077,0.191574919306606,0.154282507432114,0.0678644793851382,0.137221314620124,0.0188296891860752,0.716280164004708,0.513057273346612,0.0982889057410444,0.0527545735093612,0.01605264727427,0.0131442507769586,1.14763789393789,1.31707273560219,21.7542824743762,473.248805974952,24.966038923023,59922.5730674342,53344.19921875,43174.8647782732,29350.3367993699,861442270.236445,0.489804347459184,0.239908298789917,14375.9225637226,163022.400047611,156272.234375,149400.8338193,36971.6464995856,1366902644.89032,0.226788751047635,0.0514331376017461,8384.75353381567
FCS3.0,20171026_L3.fcs,FCS/DAY3/,3259,32,BD FACSDiva Software Version 6.2,0.01,20:14:49,20:16:01,72.0000017434359,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,L3,L,1,L,1,3259,72.0589990234375,0.0720589990234375,45226.8286288572,2208,548.203621417284,382.589981079102,245.499660390578,549.691993034833,302161.287206607,1.0027149977844,1.00543736678177,551.184405578025,43693.1286816251,30218.3408203125,16076.1217242719,43266.7014680151,1872007455.92234,0.990240405608918,0.980576060900515,42844.4360110473,0.00755087454601119,0.00682397264991899,0.00524816858928051,0.00381312146207034,1.45398952845014e-05,0.50499070522694,0.255015612365602,0.00192559089624688,0.00297158977814644,0.00240976138499092,0.00163106645107816,0.00219135514480304,4.80203737065475e-06,0.737435281585172,0.543810794526601,0.00161598259826094,0.596482488062675,0.517505613281137,0.326868949071611,0.378556932563475,0.143305351191867,0.634648862522345,0.402779178700907,0.240250726651358,0.232891581952291,0.181611364603261,0.0948108270747822,0.178752175454347,0.0319523402296618,0.767533862563421,0.589108230181525,0.13719834766809,0.0206018295124716,0.0131683105455441,-0.00511274559065876,0.0301126188042096,0.000906769811247635,1.46164780103537,2.13641429427152,0.0440140430585891,69928.1068968842,54438.5390625,48775.5392945569,44348.7146642037,1966808492.36695,0.634204422688007,0.402215249757028,28126.1509805664,172863.440744594,158607.78125,149482.130594732,48787.2395922772,2380194747.03426,0.282229946263539,0.0796537425679204,13769.2200084748
FCS3.0,20171026_L4.fcs,FCS/DAY3/,3121,32,BD FACSDiva Software Version 6.2,0.01,20:16:14,20:17:26,72.0000017434359,LSRFortessa,20171026,"4,3,2,1",F,Windows XP 5.1,0,0,0,BD FACSDiva Software Version 6.2,,,DAY3,3,1,A,xxx,A1,xxx,xxx,L4,L,1,L,1,3121,71.392001953125,0.071392001953125,43716.3815920053,2122,494.231801204699,344.759979248047,270.333747631463,466.79745084922,217899.86011933,0.944490924524469,0.892063106509087,440.885955918245,41678.5738156361,28839.8154296875,15757.2883426993,41602.4576968091,1730764486.41479,0.998173735042766,0.996350805329225,41526.4805861826,0.00711469145109626,0.00624694949946961,0.0053154835573578,0.00399497566377657,1.59598305541671e-05,0.561510740309197,0.315294311482582,0.00224322174248441,0.00273827520361236,0.00214735305145054,0.00168944191138012,0.0020093228936676,4.03737849101674e-06,0.733791435943647,0.53844987146424,0.00147442393141879,0.597277431645823,0.498307128437425,0.361271532484509,0.392623430426569,0.154153158119927,0.657355208189734,0.432115869734168,0.258093056848225,0.226839034528718,0.176874757837014,0.102560404430304,0.175915186991823,0.030946153014368,0.775506681895845,0.601410613665103,0.136423402959116,0.0183629090322413,0.0126126635576811,0.00665876045580561,0.0237337772489663,0.000563292182503551,1.29248460618603,1.67051645722786,0.0306755417409372,67717.6202998903,55119.869140625,45436.8968957942,41039.4291862993,1684234747.93728,0.60603767534291,0.367281663935038,24871.4402614648,171426.324424923,158831.2890625,145925.030173794,45730.4884055358,2091277569.80885,0.266764678989332,0.0711633939562815,12199.2790595282
